checker,shift,shift_start,shift_end,work_status,rdo,Assignment
TC2,0000 - 1300,0,1300,Part Time,FRI - SAT,B
TC18,0300 - 1600,300,1600,Part Time,SUN - MON,B
TC4,0400 - 1700,400,1700,Part Time,FRI - SAT,B
TC19,0400 - 1700,400,1700,Part Time,SUN - MON,B
TC20,0400 - 1700,400,1700,Part Time,SUN - MON,B
TC21,0500 - 1800,500,1800,Part Time,SUN - MON,B
TC22,0600 - 1900,600,1900,Part Time,SUN - MON,B
TC8,0700 - 2000,700,2000,Part Time,FRI - SAT,B
TC23,0700 - 2000,700,2000,Part Time,SUN - MON,B
TC10,0900 - 2200,900,2200,Part Time,FRI - SAT,B
TC11,0900 - 2200,900,2200,Part Time,FRI - SAT,B
TC25,0900 - 2200,900,2200,Part Time,SUN - MON,B
TC27,0900 - 2200,900,2200,Part Time,SUN - MON,B
TC29,1400 - 0300,1400,300,Full Time,SUN - MON,B
TC15,1400 - 0300,1400,300,Part Time,FRI - SAT,B
TC30,1400 - 0300,1400,300,Part Time,SUN - MON,B
TC13,1100 - 0000,1100,0,Full Time,FRI - SAT,B
TC14,1400 - 0300,1400,300,Full Time,FRI - SAT,B
TC9,0900 - 2200,900,2200,Part Time,FRI - SAT,B
TC24,0900 - 2200,900,2200,Part Time,SUN - MON,S
TC28,1100 - 0000,1100,0,Part Time,SUN - MON,S
TC31,1400 - 0300,1400,300,Part Time,SUN - MON,S
TC17,0000 - 1300,0,1300,Full Time,SUN - MON,S
TC3,0300 - 1600,300,1600,Part Time,FRI - SAT,S
TC5,0400 - 1700,400,1700,Part Time,FRI - SAT,S
TC6,0500 - 1800,500,1800,Part Time,FRI - SAT,S
TC7,0600 - 1900,600,1900,Part Time,FRI - SAT,S
TC1,0700 - 2000,700,2000,Full Time,SAT - SUN,S
TC12,0900 - 2200,900,2200,Part Time,FRI - SAT,S
TC26,0900 - 2200,900,2200,Part Time,SUN - MON,S
TC16,1400 - 0300,1400,300,Part Time,FRI - SAT,S
,,,,,BUS,19
,,,,,SUBWAY,12
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"JEFFRIES, J.",1200 - 0100,,,P/T,SUN,
"FREDERICK, L.",0000 - 1300,,,P/T,FRI,