SUNKEN GARDEN LOOP / CHARLES H GAY CTR,LEXINGTON AV / E 125 ST,540
PLEASANT AV / E 120 ST,E 127 ST / 2 AV,507
PLEASANT AV / E 120 ST,WEST ST / CHRISTOPHER ST,2760
PLEASANT AV / E 120 ST,FT GEORGE AV / 66 FT GEORGE AV,2964
PLEASANT AV / E 120 ST,W 58 ST / BROADWAY,2138
PLEASANT AV / E 120 ST,146 ST / LENOX AV,1440
PLEASANT AV / E 120 ST,CENTRE ST / BROOME ST,2760
PLEASANT AV / E 120 ST,E 91 ST / 1 AV,968
PLEASANT AV / E 120 ST,E 72 ST / YORK AV,1894
PLEASANT AV / E 120 ST,LIC,3216
W 106 ST / BROADWAY,LEXINGTON AV / E 125 ST,1071
W 106 ST / BROADWAY,4 AV / E 9 ST,2805
W 106 ST / BROADWAY,12 AV / W 42 ST,2075
W 106 ST / BROADWAY,AMSTERDAM AV / W 129 ST,521
W 106 ST / BROADWAY,3 AV / ASTOR PL,2644
W 106 ST / BROADWAY,W 168 ST / AUDUBON AV,1389
W 106 ST / BROADWAY,AV OF THE AMERICAS / W 14 ST,2195
W 106 ST / BROADWAY,VESEY ST / NORTH END AV,3672
W 106 ST / BROADWAY,E 41 ST / 1 AV,2839
W 106 ST / BROADWAY,HUDSON ST / BETHUNE ST,2315
W 106 ST / BROADWAY,W 66 ST / FREEDOM PL,1412
W 106 ST / BROADWAY,E 60 ST / YORK AV,2315
W 106 ST / BROADWAY,W 66 ST / WEST END AV,1203
W 106 ST / BROADWAY,PARK ROW / BEEKMAN ST,3040
W 106 ST / BROADWAY,STATE ST / WHITEHALL ST,3259
W 106 ST / BROADWAY,GRAND ST / FDR DR,3611
W 106 ST / BROADWAY,W 31 ST / 6 AV,2059
W 106 ST / BROADWAY,BROADWAY / W 220 ST,2697
W 106 ST / BROADWAY,W 54 ST / 11 AV,1639
W 106 ST / BROADWAY,MARGARET CORBIN DR / CLOISTERS,2461
W 106 ST / BROADWAY,E 97 ST / 1 AV,1175
W 106 ST / BROADWAY,PLEASANT AV / E 120 ST,1380
W 106 ST / BROADWAY,W 178 ST / BROADWAY,1576
W 106 ST / BROADWAY,E 127 ST / 2 AV,1187
W 106 ST / BROADWAY,WEST ST / CHRISTOPHER ST,3695
W 106 ST / BROADWAY,FT GEORGE AV / 66 FT GEORGE AV,2236
W 106 ST / BROADWAY,W 58 ST / BROADWAY,1209
W 106 ST / BROADWAY,146 ST / LENOX AV,1297
W 106 ST / BROADWAY,CENTRE ST / BROOME ST,2925
W 106 ST / BROADWAY,E 91 ST / 1 AV,1414
W 106 ST / BROADWAY,E 72 ST / YORK AV,2119
W 106 ST / BROADWAY,LIC,3757
6 AV / W 31 ST,LEXINGTON AV / E 125 ST,2237
6 AV / W 31 ST,4 AV / E 9 ST,1288
6 AV / W 31 ST,12 AV / W 42 ST,1208
6 AV / W 31 ST,AMSTERDAM AV / W 129 ST,2809
6 AV / W 31 ST,3 AV / ASTOR PL,728
6 AV / W 31 ST,W 168 ST / AUDUBON AV,3113
6 AV / W 31 ST,AV OF THE AMERICAS / W 14 ST,688
6 AV / W 31 ST,VESEY ST / NORTH END AV,1461
6 AV / W 31 ST,E 41 ST / 1 AV,878
6 AV / W 31 ST,HUDSON ST / BETHUNE ST,1060
6 AV / W 31 ST,W 66 ST / FREEDOM PL,1830
6 AV / W 31 ST,E 60 ST / YORK AV,1418
6 AV / W 31 ST,W 66 ST / WEST END AV,1629
6 AV / W 31 ST,PARK ROW / BEEKMAN ST,1268
6 AV / W 31 ST,STATE ST / WHITEHALL ST,1487
6 AV / W 31 ST,GRAND ST / FDR DR,1919
6 AV / W 31 ST,W 31 ST / 6 AV,25
6 AV / W 31 ST,BROADWAY / W 220 ST,4800
6 AV / W 31 ST,W 54 ST / 11 AV,1440
6 AV / W 31 ST,MARGARET CORBIN DR / CLOISTERS,4513
6 AV / W 31 ST,E 97 ST / 1 AV,2314
6 AV / W 31 ST,W 106 ST / BROADWAY,2102
6 AV / W 31 ST,PLEASANT AV / E 120 ST,2678
6 AV / W 31 ST,W 178 ST / BROADWAY,3300
6 AV / W 31 ST,E 127 ST / 2 AV,2703
6 AV / W 31 ST,WEST ST / CHRISTOPHER ST,1499
6 AV / W 31 ST,FT GEORGE AV / 66 FT GEORGE AV,4200
6 AV / W 31 ST,W 58 ST / BROADWAY,910
6 AV / W 31 ST,146 ST / LENOX AV,2538
6 AV / W 31 ST,CENTRE ST / BROOME ST,1153
6 AV / W 31 ST,E 91 ST / 1 AV,2083
6 AV / W 31 ST,E 72 ST / YORK AV,1706
6 AV / W 31 ST,LIC,1694
BROADWAY / W 219 ST,LEXINGTON AV / E 125 ST,3563
BROADWAY / W 219 ST,4 AV / E 9 ST,5384
BROADWAY / W 219 ST,12 AV / W 42 ST,5463
BROADWAY / W 219 ST,AMSTERDAM AV / W 129 ST,2752
BROADWAY / W 219 ST,3 AV / ASTOR PL,5328
BROADWAY / W 219 ST,W 168 ST / AUDUBON AV,1350
BROADWAY / W 219 ST,AV OF THE AMERICAS / W 14 ST,5270
BROADWAY / W 219 ST,VESEY ST / NORTH END AV,6476
BROADWAY / W 219 ST,E 41 ST / 1 AV,5523
BROADWAY / W 219 ST,HUDSON ST / BETHUNE ST,5636
BROADWAY / W 219 ST,W 66 ST / FREEDOM PL,4323
BROADWAY / W 219 ST,E 60 ST / YORK AV,5487
BROADWAY / W 219 ST,W 66 ST / WEST END AV,3930
BROADWAY / W 219 ST,PARK ROW / BEEKMAN ST,6759
BROADWAY / W 219 ST,STATE ST / WHITEHALL ST,6843
BROADWAY / W 219 ST,GRAND ST / FDR DR,6519
BROADWAY / W 219 ST,W 31 ST / 6 AV,4923
BROADWAY / W 219 ST,W 54 ST / 11 AV,4964
BROADWAY / W 219 ST,MARGARET CORBIN DR / CLOISTERS,679
BROADWAY / W 219 ST,E 97 ST / 1 AV,4503
BROADWAY / W 219 ST,W 106 ST / BROADWAY,3096
BROADWAY / W 219 ST,PLEASANT AV / E 120 ST,4566
BROADWAY / W 219 ST,W 178 ST / BROADWAY,1044
BROADWAY / W 219 ST,E 127 ST / 2 AV,3786
BROADWAY / W 219 ST,WEST ST / CHRISTOPHER ST,5583
BROADWAY / W 219 ST,FT GEORGE AV / 66 FT GEORGE AV,670
BROADWAY / W 219 ST,W 58 ST / BROADWAY,4013
BROADWAY / W 219 ST,146 ST / LENOX AV,2950
BROADWAY / W 219 ST,CENTRE ST / BROOME ST,5943
BROADWAY / W 219 ST,E 91 ST / 1 AV,4803
BROADWAY / W 219 ST,E 72 ST / YORK AV,5560
BROADWAY / W 219 ST,LIC,6039
E 10 ST / AV D,LEXINGTON AV / E 125 ST,2939
E 10 ST / AV D,4 AV / E 9 ST,509
E 10 ST / AV D,12 AV / W 42 ST,2037
E 10 ST / AV D,AMSTERDAM AV / W 129 ST,3433
E 10 ST / AV D,3 AV / ASTOR PL,542
E 10 ST / AV D,W 168 ST / AUDUBON AV,3840
E 10 ST / AV D,AV OF THE AMERICAS / W 14 ST,1029
E 10 ST / AV D,VESEY ST / NORTH END AV,1767
E 10 ST / AV D,E 41 ST / 1 AV,1444
E 10 ST / AV D,HUDSON ST / BETHUNE ST,1166
E 10 ST / AV D,W 66 ST / FREEDOM PL,3240
E 10 ST / AV D,E 60 ST / YORK AV,2134
E 10 ST / AV D,W 66 ST / WEST END AV,2829
E 10 ST / AV D,PARK ROW / BEEKMAN ST,1401
E 10 ST / AV D,STATE ST / WHITEHALL ST,1620
E 10 ST / AV D,GRAND ST / FDR DR,794
E 10 ST / AV D,W 31 ST / 6 AV,1280
E 10 ST / AV D,BROADWAY / W 220 ST,6180
E 10 ST / AV D,W 54 ST / 11 AV,2358
E 10 ST / AV D,MARGARET CORBIN DR / CLOISTERS,5940
E 10 ST / AV D,E 97 ST / 1 AV,2251
E 10 ST / AV D,W 106 ST / BROADWAY,3302
E 10 ST / AV D,PLEASANT AV / E 120 ST,2615
E 10 ST / AV D,W 178 ST / BROADWAY,4843
E 10 ST / AV D,E 127 ST / 2 AV,2640
E 10 ST / AV D,WEST ST / CHRISTOPHER ST,960
E 10 ST / AV D,FT GEORGE AV / 66 FT GEORGE AV,5040
E 10 ST / AV D,W 58 ST / BROADWAY,2460
E 10 ST / AV D,146 ST / LENOX AV,3240
E 10 ST / AV D,CENTRE ST / BROOME ST,1320
E 10 ST / AV D,E 91 ST / 1 AV,2512
E 10 ST / AV D,E 72 ST / YORK AV,2495
E 10 ST / AV D,LIC,2831
8 Av / W 12 ST,LEXINGTON AV / E 125 ST,2759
8 Av / W 12 ST,4 AV / E 9 ST,865
8 Av / W 12 ST,12 AV / W 42 ST,837
8 Av / W 12 ST,AMSTERDAM AV / W 129 ST,2678
8 Av / W 12 ST,3 AV / ASTOR PL,908
8 Av / W 12 ST,W 168 ST / AUDUBON AV,3564
8 Av / W 12 ST,AV OF THE AMERICAS / W 14 ST,357
8 Av / W 12 ST,VESEY ST / NORTH END AV,1063
8 Av / W 12 ST,E 41 ST / 1 AV,1708
8 Av / W 12 ST,HUDSON ST / BETHUNE ST,367
8 Av / W 12 ST,W 66 ST / FREEDOM PL,1516
8 Av / W 12 ST,E 60 ST / YORK AV,1619
8 Av / W 12 ST,W 66 ST / WEST END AV,1919
8 Av / W 12 ST,PARK ROW / BEEKMAN ST,1280
8 Av / W 12 ST,STATE ST / WHITEHALL ST,1499
8 Av / W 12 ST,GRAND ST / FDR DR,1595
8 Av / W 12 ST,W 31 ST / 6 AV,651
8 Av / W 12 ST,BROADWAY / W 220 ST,5431
8 Av / W 12 ST,W 54 ST / 11 AV,1195
8 Av / W 12 ST,MARGARET CORBIN DR / CLOISTERS,5712
8 Av / W 12 ST,E 97 ST / 1 AV,2215
8 Av / W 12 ST,W 106 ST / BROADWAY,2521
8 Av / W 12 ST,PLEASANT AV / E 120 ST,2579
8 Av / W 12 ST,W 178 ST / BROADWAY,3751
8 Av / W 12 ST,E 127 ST / 2 AV,2604
8 Av / W 12 ST,WEST ST / CHRISTOPHER ST,500
8 Av / W 12 ST,FT GEORGE AV / 66 FT GEORGE AV,4255
8 Av / W 12 ST,W 58 ST / BROADWAY,1320
8 Av / W 12 ST,146 ST / LENOX AV,3899
8 Av / W 12 ST,CENTRE ST / BROOME ST,1165
8 Av / W 12 ST,E 91 ST / 1 AV,2776
8 Av / W 12 ST,E 72 ST / YORK AV,2373
8 Av / W 12 ST,LIC,3095
AV OF THE AMERICAS / W 15 ST,LEXINGTON AV / E 125 ST,2339
AV OF THE AMERICAS / W 15 ST,4 AV / E 9 ST,625
AV OF THE AMERICAS / W 15 ST,12 AV / W 42 ST,1558
AV OF THE AMERICAS / W 15 ST,AMSTERDAM AV / W 129 ST,2827
AV OF THE AMERICAS / W 15 ST,3 AV / ASTOR PL,514
AV OF THE AMERICAS / W 15 ST,W 168 ST / AUDUBON AV,3779
AV OF THE AMERICAS / W 15 ST,AV OF THE AMERICAS / W 14 ST,68
AV OF THE AMERICAS / W 15 ST,VESEY ST / NORTH END AV,1163
AV OF THE AMERICAS / W 15 ST,E 41 ST / 1 AV,1468
AV OF THE AMERICAS / W 15 ST,HUDSON ST / BETHUNE ST,380
AV OF THE AMERICAS / W 15 ST,W 66 ST / FREEDOM PL,1573
AV OF THE AMERICAS / W 15 ST,E 60 ST / YORK AV,1140
AV OF THE AMERICAS / W 15 ST,W 66 ST / WEST END AV,1440
AV OF THE AMERICAS / W 15 ST,PARK ROW / BEEKMAN ST,978
AV OF THE AMERICAS / W 15 ST,STATE ST / WHITEHALL ST,1197
AV OF THE AMERICAS / W 15 ST,GRAND ST / FDR DR,1355
AV OF THE AMERICAS / W 15 ST,W 31 ST / 6 AV,172
AV OF THE AMERICAS / W 15 ST,BROADWAY / W 220 ST,5201
AV OF THE AMERICAS / W 15 ST,W 54 ST / 11 AV,1465
AV OF THE AMERICAS / W 15 ST,MARGARET CORBIN DR / CLOISTERS,4498
AV OF THE AMERICAS / W 15 ST,E 97 ST / 1 AV,1975
AV OF THE AMERICAS / W 15 ST,W 106 ST / BROADWAY,2670
AV OF THE AMERICAS / W 15 ST,PLEASANT AV / E 120 ST,2339
AV OF THE AMERICAS / W 15 ST,W 178 ST / BROADWAY,3900
AV OF THE AMERICAS / W 15 ST,E 127 ST / 2 AV,2364
AV OF THE AMERICAS / W 15 ST,WEST ST / CHRISTOPHER ST,614
AV OF THE AMERICAS / W 15 ST,FT GEORGE AV / 66 FT GEORGE AV,4525
AV OF THE AMERICAS / W 15 ST,W 58 ST / BROADWAY,841
AV OF THE AMERICAS / W 15 ST,146 ST / LENOX AV,3179
AV OF THE AMERICAS / W 15 ST,CENTRE ST / BROOME ST,863
AV OF THE AMERICAS / W 15 ST,E 91 ST / 1 AV,2536
AV OF THE AMERICAS / W 15 ST,E 72 ST / YORK AV,2280
AV OF THE AMERICAS / W 15 ST,LIC,2616
MALCOLM X BL / W 146 ST,LEXINGTON AV / E 125 ST,740
MALCOLM X BL / W 146 ST,4 AV / E 9 ST,2700
MALCOLM X BL / W 146 ST,12 AV / W 42 ST,2940
MALCOLM X BL / W 146 ST,AMSTERDAM AV / W 129 ST,1219
MALCOLM X BL / W 146 ST,3 AV / ASTOR PL,2692
MALCOLM X BL / W 146 ST,W 168 ST / AUDUBON AV,1357
MALCOLM X BL / W 146 ST,AV OF THE AMERICAS / W 14 ST,2542
MALCOLM X BL / W 146 ST,VESEY ST / NORTH END AV,4433
MALCOLM X BL / W 146 ST,E 41 ST / 1 AV,2400
MALCOLM X BL / W 146 ST,HUDSON ST / BETHUNE ST,2933
MALCOLM X BL / W 146 ST,W 66 ST / FREEDOM PL,2173
MALCOLM X BL / W 146 ST,E 60 ST / YORK AV,2664
MALCOLM X BL / W 146 ST,W 66 ST / WEST END AV,2040
MALCOLM X BL / W 146 ST,PARK ROW / BEEKMAN ST,3801
MALCOLM X BL / W 146 ST,STATE ST / WHITEHALL ST,4020
MALCOLM X BL / W 146 ST,GRAND ST / FDR DR,3816
MALCOLM X BL / W 146 ST,W 31 ST / 6 AV,2373
MALCOLM X BL / W 146 ST,BROADWAY / W 220 ST,2351
MALCOLM X BL / W 146 ST,W 54 ST / 11 AV,2400
MALCOLM X BL / W 146 ST,MARGARET CORBIN DR / CLOISTERS,2064
MALCOLM X BL / W 146 ST,E 97 ST / 1 AV,1980
MALCOLM X BL / W 146 ST,W 106 ST / BROADWAY,1604
MALCOLM X BL / W 146 ST,PLEASANT AV / E 120 ST,1800
MALCOLM X BL / W 146 ST,W 178 ST / BROADWAY,1749
MALCOLM X BL / W 146 ST,E 127 ST / 2 AV,1009
MALCOLM X BL / W 146 ST,WEST ST / CHRISTOPHER ST,2760
MALCOLM X BL / W 146 ST,FT GEORGE AV / 66 FT GEORGE AV,1946
MALCOLM X BL / W 146 ST,W 58 ST / BROADWAY,2138
MALCOLM X BL / W 146 ST,146 ST / LENOX AV,16
MALCOLM X BL / W 146 ST,CENTRE ST / BROOME ST,2760
MALCOLM X BL / W 146 ST,E 91 ST / 1 AV,2400
MALCOLM X BL / W 146 ST,E 72 ST / YORK AV,2880
MALCOLM X BL / W 146 ST,LIC,3216
W 54 ST / 11 AV,LEXINGTON AV / E 125 ST,2132
W 54 ST / 11 AV,4 AV / E 9 ST,2017
W 54 ST / 11 AV,12 AV / W 42 ST,597
W 54 ST / 11 AV,AMSTERDAM AV / W 129 ST,1555
W 54 ST / 11 AV,3 AV / ASTOR PL,1796
W 54 ST / 11 AV,W 168 ST / AUDUBON AV,2751
W 54 ST / 11 AV,AV OF THE AMERICAS / W 14 ST,1469
W 54 ST / 11 AV,VESEY ST / NORTH END AV,2307
W 54 ST / 11 AV,E 41 ST / 1 AV,1605
W 54 ST / 11 AV,HUDSON ST / BETHUNE ST,1257
W 54 ST / 11 AV,W 66 ST / FREEDOM PL,684
W 54 ST / 11 AV,E 60 ST / YORK AV,1171
W 54 ST / 11 AV,W 66 ST / WEST END AV,639
W 54 ST / 11 AV,PARK ROW / BEEKMAN ST,2372
W 54 ST / 11 AV,STATE ST / WHITEHALL ST,2591
W 54 ST / 11 AV,GRAND ST / FDR DR,2687
W 54 ST / 11 AV,W 31 ST / 6 AV,1183
W 54 ST / 11 AV,BROADWAY / W 220 ST,4599
W 54 ST / 11 AV,MARGARET CORBIN DR / CLOISTERS,3339
W 54 ST / 11 AV,E 97 ST / 1 AV,1779
W 54 ST / 11 AV,W 106 ST / BROADWAY,1650
W 54 ST / 11 AV,PLEASANT AV / E 120 ST,2799
W 54 ST / 11 AV,W 178 ST / BROADWAY,3099
W 54 ST / 11 AV,E 127 ST / 2 AV,2250
W 54 ST / 11 AV,WEST ST / CHRISTOPHER ST,1965
W 54 ST / 11 AV,FT GEORGE AV / 66 FT GEORGE AV,3303
W 54 ST / 11 AV,W 58 ST / BROADWAY,366
W 54 ST / 11 AV,146 ST / LENOX AV,2640
W 54 ST / 11 AV,CENTRE ST / BROOME ST,2257
W 54 ST / 11 AV,E 91 ST / 1 AV,1805
W 54 ST / 11 AV,E 72 ST / YORK AV,1428
W 54 ST / 11 AV,LIC,2616
BROADWAY / W 63 ST,LEXINGTON AV / E 125 ST,2079
BROADWAY / W 63 ST,4 AV / E 9 ST,1785
BROADWAY / W 63 ST,12 AV / W 42 ST,1043
BROADWAY / W 63 ST,AMSTERDAM AV / W 129 ST,1502
BROADWAY / W 63 ST,3 AV / ASTOR PL,1851
BROADWAY / W 63 ST,W 168 ST / AUDUBON AV,2236
BROADWAY / W 63 ST,AV OF THE AMERICAS / W 14 ST,1039
BROADWAY / W 63 ST,VESEY ST / NORTH END AV,1767
BROADWAY / W 63 ST,E 41 ST / 1 AV,1260
BROADWAY / W 63 ST,HUDSON ST / BETHUNE ST,1178
BROADWAY / W 63 ST,W 66 ST / FREEDOM PL,631
BROADWAY / W 63 ST,E 60 ST / YORK AV,1127
BROADWAY / W 63 ST,W 66 ST / WEST END AV,346
BROADWAY / W 63 ST,PARK ROW / BEEKMAN ST,1976
BROADWAY / W 63 ST,STATE ST / WHITEHALL ST,2040
BROADWAY / W 63 ST,GRAND ST / FDR DR,2515
BROADWAY / W 63 ST,W 31 ST / 6 AV,1026
BROADWAY / W 63 ST,BROADWAY / W 220 ST,3923
BROADWAY / W 63 ST,W 54 ST / 11 AV,537
BROADWAY / W 63 ST,MARGARET CORBIN DR / CLOISTERS,3507
BROADWAY / W 63 ST,E 97 ST / 1 AV,1861
BROADWAY / W 63 ST,W 106 ST / BROADWAY,1377
BROADWAY / W 63 ST,PLEASANT AV / E 120 ST,2617
BROADWAY / W 63 ST,W 178 ST / BROADWAY,2423
BROADWAY / W 63 ST,E 127 ST / 2 AV,2197
BROADWAY / W 63 ST,WEST ST / CHRISTOPHER ST,1620
BROADWAY / W 63 ST,FT GEORGE AV / 66 FT GEORGE AV,3250
BROADWAY / W 63 ST,W 58 ST / BROADWAY,315
BROADWAY / W 63 ST,146 ST / LENOX AV,2399
BROADWAY / W 63 ST,CENTRE ST / BROOME ST,1919
BROADWAY / W 63 ST,E 91 ST / 1 AV,1747
BROADWAY / W 63 ST,E 72 ST / YORK AV,890
BROADWAY / W 63 ST,LIC,2375
WEST 66 ST / FREEDOM PL,LEXINGTON AV / E 125 ST,2081
WEST 66 ST / FREEDOM PL,4 AV / E 9 ST,2486
WEST 66 ST / FREEDOM PL,12 AV / W 42 ST,2179
WEST 66 ST / FREEDOM PL,AMSTERDAM AV / W 129 ST,1504
WEST 66 ST / FREEDOM PL,3 AV / ASTOR PL,2025
WEST 66 ST / FREEDOM PL,W 168 ST / AUDUBON AV,2700
WEST 66 ST / FREEDOM PL,AV OF THE AMERICAS / W 14 ST,1740
WEST 66 ST / FREEDOM PL,VESEY ST / NORTH END AV,2460
WEST 66 ST / FREEDOM PL,E 41 ST / 1 AV,1913
WEST 66 ST / FREEDOM PL,HUDSON ST / BETHUNE ST,1553
WEST 66 ST / FREEDOM PL,W 66 ST / FREEDOM PL,8
WEST 66 ST / FREEDOM PL,E 60 ST / YORK AV,1293
WEST 66 ST / FREEDOM PL,W 66 ST / WEST END AV,128
WEST 66 ST / FREEDOM PL,PARK ROW / BEEKMAN ST,2669
WEST 66 ST / FREEDOM PL,STATE ST / WHITEHALL ST,2820
WEST 66 ST / FREEDOM PL,GRAND ST / FDR DR,3216
WEST 66 ST / FREEDOM PL,W 31 ST / 6 AV,1727
WEST 66 ST / FREEDOM PL,BROADWAY / W 220 ST,4548
WEST 66 ST / FREEDOM PL,W 54 ST / 11 AV,993
WEST 66 ST / FREEDOM PL,MARGARET CORBIN DR / CLOISTERS,3288
WEST 66 ST / FREEDOM PL,E 97 ST / 1 AV,1931
WEST 66 ST / FREEDOM PL,W 106 ST / BROADWAY,1410
WEST 66 ST / FREEDOM PL,PLEASANT AV / E 120 ST,2748
WEST 66 ST / FREEDOM PL,W 178 ST / BROADWAY,2974
WEST 66 ST / FREEDOM PL,E 127 ST / 2 AV,2199
WEST 66 ST / FREEDOM PL,WEST ST / CHRISTOPHER ST,2313
WEST 66 ST / FREEDOM PL,FT GEORGE AV / 66 FT GEORGE AV,3252
WEST 66 ST / FREEDOM PL,W 58 ST / BROADWAY,938
WEST 66 ST / FREEDOM PL,146 ST / LENOX AV,2793
WEST 66 ST / FREEDOM PL,CENTRE ST / BROOME ST,2313
WEST 66 ST / FREEDOM PL,E 91 ST / 1 AV,1817
WEST 66 ST / FREEDOM PL,E 72 ST / YORK AV,960
WEST 66 ST / FREEDOM PL,LIC,2769
LIC,LEXINGTON AV / E 125 ST,2238
LIC,4 AV / E 9 ST,2048
LIC,12 AV / W 42 ST,2202
LIC,AMSTERDAM AV / W 129 ST,2995
LIC,3 AV / ASTOR PL,1982
LIC,W 168 ST / AUDUBON AV,3402
LIC,AV OF THE AMERICAS / W 14 ST,2104
LIC,VESEY ST / NORTH END AV,3464
LIC,E 41 ST / 1 AV,1962
LIC,HUDSON ST / BETHUNE ST,2495
LIC,W 66 ST / FREEDOM PL,1735
LIC,E 60 ST / YORK AV,1302
LIC,W 66 ST / WEST END AV,1602
LIC,PARK ROW / BEEKMAN ST,2682
LIC,STATE ST / WHITEHALL ST,3582
LIC,GRAND ST / FDR DR,3078
LIC,W 31 ST / 6 AV,1502
LIC,BROADWAY / W 220 ST,5363
LIC,W 54 ST / 11 AV,1962
LIC,MARGARET CORBIN DR / CLOISTERS,4302
LIC,E 97 ST / 1 AV,2198
LIC,W 106 ST / BROADWAY,2613
LIC,PLEASANT AV / E 120 ST,2562
LIC,W 178 ST / BROADWAY,3988
LIC,E 127 ST / 2 AV,2216
LIC,WEST ST / CHRISTOPHER ST,2322
LIC,FT GEORGE AV / 66 FT GEORGE AV,4602
LIC,W 58 ST / BROADWAY,1752
LIC,146 ST / LENOX AV,2802
LIC,CENTRE ST / BROOME ST,2322
LIC,E 91 ST / 1 AV,1967
LIC,E 72 ST / YORK AV,1590
